"locus_tag","logFC","logCPM","LR","PValue","q.value"
"BW25113_3896",0.134198928477195,10.2987357350253,0.643220565279343,0.422546984319348,0.821141450632221
"BW25113_3897",0.0634070417337938,11.7429695300701,0.147416689116284,0.701016388186299,0.929910278044034
"BW25113_3898",0.120085380117277,8.70126509271931,0.374409298848384,0.540610577858018,0.879006565570445
"BW25113_3899",-0.154573759498276,9.27625389484983,0.816540215593825,0.366193671291529,0.793518538925079
"BW25113_3900",0.0539627852865029,9.76716714991335,0.100157717007347,0.75164044952032,0.947502580582243
"BW25113_3901",0.077388631708885,9.24907359575302,0.166099040719338,0.68360224269028,0.923888953672374
"BW25113_3902",-0.0301956998171018,7.98159379507645,0.0262582094029149,0.871271322663344,0.973637050849612
"BW25113_3905",-0.0410666024919001,9.18880739638577,0.0574041047551663,0.810646925960231,0.960414486558572
"BW25113_3906",0.11977262666814,8.68678190844876,0.460160833026274,0.497548817248769,0.867239944876424
"BW25113_3907",-0.0214382951714241,8.57730474019157,0.0145107017646815,0.904118467783519,0.977267389265395
"BW25113_3908",0.0536634950691831,8.90816049545049,0.0955193413948123,0.757274338089486,0.947502580582243
"BW25113_3909",0.0845518299958075,9.10835723255454,0.235722145755911,0.627313024640233,0.911064154595846
"BW25113_3910",-0.155861762173814,8.38970146828352,0.681053771242182,0.409224097835463,0.816401574138282
"BW25113_3911",0.433206476210679,10.1752409315727,6.69510264357966,0.00966781024862026,0.108925805919146
"BW25113_3912",-0.124747408079666,7.9807159444669,0.353961461516478,0.551879163797889,0.883910861005868
"BW25113_4484",-0.108070994716089,7.37785781502073,0.323629762149031,0.56943441283347,0.895335723196804
"BW25113_3915",-0.0366940742240514,8.76505277737321,0.0437928229851234,0.834239539873729,0.964480179030551
"BW25113_3916",0.0311545635615904,8.32090672173716,0.0282980301346107,0.866410063072992,0.972513364835206
"BW25113_3917",0.00389037470873913,8.25811817807721,0.000465604682062803,0.982784682752775,0.995937312657355
"BW25113_3918",0.102830370323275,7.97258533893135,0.22017218858214,0.63890875063154,0.913808870116275
"BW25113_3919",1.8992186111053,3.40424028604968,17.0172100946047,3.70425397693935e-05,0.00126989424799177
"BW25113_3920",-0.227713806936705,8.27468275191083,1.50154141232863,0.220434342711454,0.644406206093053
"BW25113_3921",0.0335225194225224,8.84452545179241,0.0331650779051955,0.855494190870882,0.9708017260411
"BW25113_3922",-0.104323235406942,10.045117589332,0.385159953831312,0.534854571453894,0.878220848205902
"BW25113_3923",0.00596079067227166,10.4392176049692,0.00124721079089696,0.971827867473186,0.992587229628224
"BW25113_3924",-0.142907768961075,8.11128566673337,0.592444220373329,0.441475507288753,0.829006675905987
"BW25113_3925",-0.0913813251492729,8.09311365191686,0.236807664276482,0.626521355419972,0.911064154595846
"BW25113_3926",-0.128614850783309,9.39718445083482,0.552215701896333,0.457413770233658,0.838064227546493
"BW25113_3927",-0.179759387541728,7.98472902052015,0.9904882477712,0.319623071750257,0.756902126361362
"BW25113_3928",-0.263229005883056,7.15295196733485,1.71645518331104,0.190149980884907,0.610153258663489
"BW25113_3929",-0.00986491441316494,7.90026421832107,0.00285132089065421,0.957414989051885,0.989459509436718
"BW25113_3930",-0.466187750763731,8.8137195283901,6.56898957252885,0.0103770848973753,0.114347493196078
"BW25113_3931",-0.479059749497854,9.31617435202244,7.25751898678148,0.00706047650127535,0.0858308807894027
"BW25113_3932",-0.317357060464681,8.24828246404808,3.21540592377299,0.0729480955616688,0.378029471961051
"BW25113_3933",-0.142190160665012,8.60816227974757,0.558608079589142,0.454821612678192,0.836063010289747
"BW25113_3934",-0.208589747671114,9.14272874289274,1.35899277328758,0.243712119047827,0.674623402001955
"BW25113_3935",-0.846606323455103,4.17188617236964,7.04474321202635,0.00794982212571124,0.0943375725654623
"BW25113_3936",-0.102749716109799,3.66839153501153,0.0896716877622141,0.764594952219023,0.948751416452879
"BW25113_3937",-0.155630907862769,8.15887998127457,0.738858116324607,0.390026909855715,0.805769656465205
"BW25113_3938",-0.616736509928522,4.83599798260202,5.10384062440057,0.02387292866974,0.194227823315065
"BW25113_3939",-0.0768385797246041,9.07559615637606,0.199791720421885,0.654889015830105,0.91999090569879
"BW25113_3940",-0.133106691318357,9.30823309744907,0.59707864163051,0.439694832464097,0.827924901430985
"BW25113_3941",0.197987186284743,8.6215648916627,1.22269679365555,0.268832053769358,0.705547527355076
"BW25113_3942",0.0845680168843411,10.4274386608474,0.253578098394989,0.614566821292104,0.911064154595846
"BW25113_3943",-0.147330119400051,8.7714862783525,0.720102531233774,0.39611027911122,0.809313456559323
"BW25113_3944",-0.107356381407926,8.16563267994567,0.361921615069249,0.54744095178692,0.883615958799734
"BW25113_3945",-0.00646544078874398,9.03743137777265,0.00137709828968724,0.970397876757396,0.992587229628224
"BW25113_3946",-0.191137070843629,8.43411077682246,1.02569622490958,0.311171648590061,0.750516826515175
"BW25113_3947",-0.0309294609787602,10.1850811921893,0.032366258261149,0.857226169624033,0.9708017260411
"BW25113_3949",0.110600422960564,9.53205503588205,0.314733264760672,0.574790085406166,0.896846688131305
"BW25113_3950",0.0707693848047345,6.42033522778386,0.107874350910095,0.742577256976653,0.944350301868788
"BW25113_3951",0.00227588539578558,10.1125043998013,0.00017186975679806,0.989540104336788,0.996848538930859
"BW25113_3952",0.056355786071634,8.80490493737702,0.103415917594798,0.747768280654684,0.947193916848244
"BW25113_3953",-0.00354994824500141,7.28840884461939,0.000253763950702535,0.987290260268025,0.996482444372181
"BW25113_3954",-0.386655883401474,7.7498290498742,3.66392790371119,0.0556024044044354,0.325578458490789
"BW25113_3955",-0.163092216662957,10.3390429961555,0.95030260860193,0.329642282862558,0.765463838175505
"BW25113_3956",-0.15452655356869,10.5414287001773,0.73711585536654,0.390586341730643,0.805769656465205
"BW25113_3957",0.0207932740986584,9.23973701968618,0.0128863001000283,0.909620019870637,0.978427991782899
"BW25113_3958",0.0819748494814235,9.07788883691593,0.229767394962389,0.631696355264229,0.912280323054934
"BW25113_3959",-0.0887984165770993,8.50774055994624,0.252891679758569,0.615046276702019,0.911064154595846
"BW25113_3960",-0.0617786258521483,9.35615989983741,0.104778219275026,0.74616923003725,0.946717945462113
"BW25113_4458",0.704915887362193,3.72461050910425,3.99988663734787,0.0455033242843514,0.295808482503296
"BW25113_3961",0.0152008524893234,9.45635786755538,0.00795608205418574,0.928925450898457,0.982161942417854
"BW25113_3962",0.235961246129951,7.86216135421472,1.44291970178325,0.229667453018839,0.654703624286738
"BW25113_3963",0.0987622035283506,8.35914939677568,0.303170330190843,0.581901701006094,0.898386344393935
"BW25113_3964",0.036271860894395,8.42267685899899,0.0392620871112044,0.842930342306868,0.967071311404825
"BW25113_3965",0.130890769878457,9.32579898749802,0.537407599876089,0.46350909126745,0.841880831757967
"BW25113_3966",0.129402002111224,10.2405012131625,0.575214524848811,0.448194211559214,0.835144038643502
"BW25113_3973",-0.605326667543423,3.30259818334478,2.59100093341247,0.107472399184188,0.475824838051831
"BW25113_3977",2.05475796460922,2.79327316914513,9.35955617290864,0.00221825854687298,0.0357326708092671
"BW25113_3979",0.578843493165746,5.604256394732,4.88345848982433,0.0271152370924658,0.212836039095656
"BW25113_3980",0.762533799219366,4.86377637431642,8.10386907726958,0.00441708719535706,0.0610252782769919
"BW25113_3984",5.29498237822706,1.11292217698539,11.1547414804914,0.000838171698698777,0.0164661137313012
"BW25113_3987",3.27086453779201,2.22689064746782,13.9869379345163,0.000184085065793719,0.00461478249311629
"BW25113_3989",-0.223170473187946,8.22498608294125,1.23149669571793,0.267116163745188,0.702559300184886
"BW25113_4691",0.906854385812159,5.95605415794196,7.99956859621126,0.00467884959325349,0.0634015733734451
"BW25113_3990",-0.154463594071814,8.54743609397152,0.660479755694198,0.416390622570446,0.819525063368587
"BW25113_3991",-0.141148244759199,7.5251976369737,0.445704868691958,0.504381732762476,0.870139840907653
"BW25113_4407",-0.514548691760072,5.74826890271684,4.93569218905329,0.0263075241289787,0.208605143563264
"BW25113_3992",-0.0975148376707152,8.42442531003459,0.225556176984576,0.634838614551041,0.912346120111914
"BW25113_3993",-0.259753616585017,8.17055570147317,2.06597097108965,0.150618968577533,0.556265992595212
"BW25113_3994",-0.157869624894816,9.55419957976138,0.866058504930088,0.352048797159346,0.780009203741494
"BW25113_3995",-0.112559465116944,7.19029928095655,0.248507356732155,0.618128059903197,0.911064154595846
"BW25113_3996",-0.169802785068708,8.33023388505503,0.787746073234572,0.374782534739401,0.79773612548587
"BW25113_3998",-0.186055151543187,8.30581538796695,1.00115242411455,0.317031815550843,0.753326192046464
"BW25113_3999",-0.273727806814787,6.82852628650901,1.90183986900612,0.167872523673445,0.578467948843803
"BW25113_4000",-2.76211315772318,6.27115029456209,64.1899829699755,1.12981724407723e-15,2.5176094255521e-13
"BW25113_4001",-0.133413897753019,8.33452164514205,0.556997046439337,0.455472714888215,0.836202606813914
"BW25113_4002",-0.305990559595299,7.18397507830319,1.99221456081048,0.158109520057295,0.568121036785255
"BW25113_4003",0.0791166946433628,8.85272047524096,0.207123824475648,0.649031121804266,0.917873817486344
"BW25113_4004",-0.3864378712007,8.91743053858716,3.65664822939965,0.0558458732251603,0.326527401612417
"BW25113_4005",0.454192994807802,5.68947804760188,3.44111726989206,0.0635926751399219,0.352306933682634
"BW25113_4006",2.40392250080214,6.23363956300651,87.4571304462022,8.61264624153308e-21,2.87877700623243e-18
"BW25113_4010",0.989625368663162,2.40384409969801,3.48547389725395,0.0619096329990296,0.346331294224697
"BW25113_4011",0.428493958960712,4.9791725536831,2.77866048792889,0.095528034665998,0.445020844419649
"BW25113_4012",0.278939470346416,4.70686221298033,0.927770137454226,0.3354430245736,0.766329857268969
"BW25113_4013",-0.120493442191181,6.85931927370672,0.373892595126649,0.540890078248431,0.879006565570445
"BW25113_4014",-0.0334016436411531,7.99265647542871,0.0350836816451423,0.851420417531401,0.9708017260411
"BW25113_4015",0.109950704321214,7.97743547250169,0.37855383466124,0.538378217479546,0.879006565570445
"BW25113_4016",0.12890203578947,8.02751680823194,0.305306479065511,0.580574701197373,0.89806599556601
"BW25113_4017",0.0152161180757529,5.40502801006038,0.00418440507529327,0.948423231449418,0.988903645272524
"BW25113_4018",0.256503938267225,8.57130948025008,1.98617939370854,0.158740931270042,0.569507938572573
"BW25113_4019",0.132766336920724,10.1611779268567,0.623294088380803,0.42982580971908,0.825646282890539
"BW25113_4020",-0.0235699973005235,9.30792098265934,0.0170989789257163,0.895962742647426,0.976003979246664
"BW25113_4021",0.0319721459909184,8.0326496038827,0.0316035148083529,0.858900644372976,0.971214133986996
"BW25113_4022",-0.137466803798979,8.0225253958698,0.519680349731253,0.470978067543122,0.846367844496175
"BW25113_4023",0.0177192863822928,7.8405774013605,0.00962171065395889,0.921860574884607,0.97955281144161
"BW25113_4024",0.134147421044357,8.85993772012352,0.548420867750558,0.458963645487498,0.838680265171005
"BW25113_4025",0.411675003922463,8.01473831122221,4.33029473527866,0.0374397622835106,0.261166759163758
"BW25113_4026",0.301569537896534,8.72177523215457,2.85345698994703,0.0911776869322383,0.432797280810897
"BW25113_4027",0.429875943138688,8.37727211811883,4.54391254473295,0.0330360001525224,0.240259210158511
"BW25113_4028",-0.0116165923282706,6.70489563142921,0.00288782463420567,0.957143521497471,0.989459449671741
"BW25113_4029",0.243993596935267,8.95424702214594,1.94749916174942,0.162856594939584,0.574509940459695
"BW25113_4620",0.393795679139546,6.26953083754193,3.59662690840752,0.0578969324358816,0.33413610935298
"BW25113_4030",-0.286116505781028,6.11138408923864,1.69949800338002,0.192353640404571,0.612904639207884
"BW25113_4031",0.197469754485316,10.2461142544806,1.32904715378891,0.248974800855257,0.682595985119916
"BW25113_4032",0.285264882286615,6.75031797506013,1.98023158105975,0.159366012318509,0.569697473460319
"BW25113_4033",-0.00211645819058566,8.37013208277162,0.000118057845469366,0.991330801586758,0.997048105607945
"BW25113_4034",0.0986436055457584,7.66808492961628,0.263891323275379,0.607459279133753,0.911064154595846
"BW25113_4035",0.116397387296761,7.53595981768731,0.386243047655047,0.534280855926689,0.878220848205902
"BW25113_4036",0.0729641123231579,8.26992776088749,0.123791098775214,0.724958564204098,0.940125703531405
"BW25113_4037",0.236709096501849,7.59646744851528,1.64760436194317,0.199285304100635,0.621565594671575
"BW25113_4038",-0.132810881198574,6.1682938450606,0.353695770122193,0.552028463237992,0.883910861005868
"BW25113_4039",-0.11166042231861,6.83509719957496,0.31640490357021,0.573776218834502,0.896846688131305
"BW25113_4040",0.878650084492061,1.74564137472146,1.92901087673627,0.164866700578243,0.576276285543276
"BW25113_4041",1.37460891738731,1.59802043254403,4.14203804062238,0.0418307777620804,0.278247511780604
"BW25113_4042",1.55540905562814,6.94234773451137,61.5326989189678,4.35451140611651e-15,8.31711678568254e-13
"BW25113_4043",0.192179213737549,1.74858804536044,0.0946842885477892,0.758304438697118,0.947526200502848
"BW25113_4044",0.305620768130248,8.39586134215087,2.78589812119479,0.0950973667674429,0.443789506607663
"BW25113_4045",0.326049797306964,5.97372443603227,1.40504978826011,0.235879897950731,0.663474243113872
"BW25113_4046",0.218848619646042,7.91411513560358,0.76864925955814,0.380635239299155,0.799894953182662
"BW25113_4048",-0.214865681790494,2.78407129946486,0.182465724745505,0.66926274318754,0.922595714104584
"BW25113_4049",0.317505495799459,8.59495865748869,2.34444868076324,0.125730036709645,0.511463668602827
"BW25113_4050",0.346628149354619,6.36279269902083,2.74709330637755,0.0974314061305294,0.450746678188643
"BW25113_4051",0.0452741679365005,8.47484343223694,0.0527987360751183,0.818262916554039,0.961147459179836
"BW25113_4052",2.74510090225908,2.08798124992173,19.7860963989426,8.66104114085036e-06,0.000358138515628359
"BW25113_4053",0.296604506275071,8.43155833086825,2.29972456293462,0.129396943029177,0.518430614738259
"BW25113_4054",0.182214964179284,8.83745332801732,0.691831401205878,0.405542150998687,0.81535316674473
