"locus_tag","logFC","logCPM","Pvalue","q.value"
"BW25113_2300",0.0365371888328649,5.95315824230314,0.0091819688905872,0.923661475123676
"BW25113_2301",0.305576045509568,6.28024179222286,1.15728130459273,0.282030088315518
"BW25113_2302",-0.0629019714424417,7.1169779826775,0.0672207224039658,0.795427237894924
"BW25113_2303",0.0756205782482719,7.66204835144424,0.111581428516168,0.738350835454449
"BW25113_2304",-0.131696562297726,7.2932879952235,0.396970626165992,0.528657913259445
"BW25113_2305",-0.20487286699903,7.518080831683,0.940205158030803,0.332225085847967
"BW25113_2306",-0.0706811607187639,6.91690809194677,0.101846582928342,0.749624815620881
"BW25113_2307",0.00574155048837778,7.34000733725995,0.000544843334779443,0.981377565858873
"BW25113_2308",0.176301187652524,6.70031144476049,0.646047354186408,0.421529408502194
"BW25113_2309",0.357020077829321,6.44167141582826,1.84360821368019,0.174528630708147
"BW25113_2310",0.0141352510135274,7.15980914192455,0.00430566737203897,0.94768228902161
"BW25113_2312",0.41631620210321,4.04724603201814,1.09933790612524,0.294411452146059
"BW25113_2313",0.427317568690516,5.73202547670749,2.48348074417547,0.115047393189637
"BW25113_2314",-0.296322313182189,6.07904305309429,1.48843095291947,0.222460066011892
"BW25113_2317",0.0270487905340286,6.83701147145184,0.0077720321881003,0.929750200390905
"BW25113_2318",0.508897074258203,5.91625357654397,4.60908183520011,0.0318030569178462
"BW25113_2319",-0.0328510976642848,6.41362903303816,0.0196799450036593,0.888434635793674
"BW25113_2321",0.272610061663032,7.78024588968087,1.65756955374848,0.197931797569813
"BW25113_2322",-0.186158738374259,6.75056482577565,0.685891805830531,0.407565254829662
"BW25113_2324",-0.13771641886571,8.02458212767574,0.430065361480435,0.511956878106261
"BW25113_2325",-0.607180366186889,5.38322421321825,4.30681688011356,0.0379599268776068
"BW25113_2326",0.258489035753465,5.82027088862069,1.0575275012674,0.303779782696868
"BW25113_2327",0.140578130098747,6.7770396109486,0.422793854636366,0.515546247060164
"BW25113_2328",0.210940879158346,6.03929829988272,0.736066601784816,0.390923806583717
"BW25113_2329",0.325747703392793,5.80876358227809,1.56539001980984,0.210877759610582
"BW25113_2330",0.679588956680364,6.23472322605274,8.86059352689227,0.00291392810984044
"BW25113_2331",0.0486102809634374,6.74664322850693,0.0334949266947504,0.854785313472113
"BW25113_2332",0.120831611799957,9.09970296018196,0.376881771863957,0.539276801909235
"BW25113_2333",0.0990489442413629,8.55397978078042,0.249975680056288,0.617092202390439
"BW25113_2334",-0.454933578457173,7.26761749927004,4.34274056850934,0.0371670518359389
"BW25113_2335",0.117100076645418,7.42523843560058,0.26883231974085,0.60411613965401
"BW25113_2336",-0.202289978300651,6.9653640706617,0.798886967331718,0.371426356456883
"BW25113_4661",0.115057395445779,9.21362584704655,0.343915914195904,0.55757755625972
"BW25113_2339",0.168269447069736,7.8162819596759,0.482771207293005,0.487169747783677
"BW25113_2340",-0.0114647920920959,5.99217234672,0.000942355248668036,0.975510541476341
"BW25113_2341",0.165816589853022,7.92574631172538,0.628790300423299,0.427799387089391
"BW25113_2342",0.407744006901208,7.21234191443807,3.74423864590084,0.0529898629884983
"BW25113_2343",0.34294173169835,5.7363867728027,1.68573545192827,0.194164085761143
"BW25113_2344",-0.234359208924632,8.10754954381919,1.27925222035244,0.25803811856201
"BW25113_2346",0.278543844750123,7.90356951657438,1.20052829614062,0.273216114485122
"BW25113_2347",0.183024999242106,8.13239113492744,0.634033680126173,0.425879582415334
"BW25113_2348",0.720346190402313,2.30940087728281,2.02727225984694,0.154497682962584
"BW25113_2349",0.0689657791022905,8.03255713066769,0.10909408147387,0.7411778775242
"BW25113_2350",0.111809221794017,7.47749785158398,0.238145031241825,0.625549092664369
"BW25113_2351",0.0968601159953522,9.92112435809203,0.194680942966079,0.659048932988456
"BW25113_2352",-0.0409920915305479,6.3365347884217,0.0245282821309232,0.875548219993431
"BW25113_2353",0.101879053296317,8.48314497280948,0.204823316252515,0.650855452074195
"BW25113_2354",0.48326485161359,6.7789726166733,4.71535546568401,0.0298943844470873
"BW25113_2355",0.103014442334532,7.30734156646295,0.238590845403774,0.625225738006057
"BW25113_2356",0.255067211916765,5.4990776796433,0.972365125302149,0.324091031009374
"BW25113_2357",0.209826755112079,5.74799803457944,0.474308726698828,0.491011602457519
"BW25113_2358",0.435582667022477,6.88118511656678,4.03361406132763,0.0446022964087703
"BW25113_2359",0.468947600820233,7.08155823316558,4.70843086240533,0.0300150360187274
"BW25113_2360",0.264521056877156,7.87267958250813,1.64074935054127,0.200222685261697
"BW25113_2361",0.194535165950933,9.22517561835654,0.910925521041953,0.339868969971101
"BW25113_2362",0.239003332912106,7.02124293275688,0.796320397653826,0.37219579219773
"BW25113_2363",0.500294730271154,7.04174117318113,5.12980638247253,0.0235183510344882
"BW25113_4545",0.119939021399869,6.26470394999556,0.250439853892928,0.616765532987201
"BW25113_4501",0.254684628602378,5.7774630172002,0.810555086213018,0.367956190173609
"BW25113_4643",1.06565670974239,3.3925401487397,8.0256432586933,0.00461196430754616
"BW25113_2364",0.0811808763727903,6.94414702006111,0.109322355471257,0.740916947142796
"BW25113_2365",0.250809162820008,8.27516013767624,1.25888806745119,0.26186166922039
"BW25113_2366",-0.0638747324127454,7.11968795554067,0.0519188113273614,0.819757414326998
"BW25113_2367",0.065673239178464,6.41959445709241,0.0603744722100781,0.80590504795742
"BW25113_2368",0.175579692553405,7.04664983139153,0.56814637148404,0.450996440536717
"BW25113_2369",-0.0144646659071116,8.11738322063639,0.00294267248639812,0.956738849016558
"BW25113_2370",-0.339166553439449,9.04278257649735,2.54995532919443,0.110297373739523
"BW25113_2371",0.117107296558438,7.0456135767713,0.303315754183053,0.581811168963292
"BW25113_2372",-0.376105742970412,6.4858275709794,2.28580797331182,0.130562134416928
"BW25113_2373",0.177437218470271,8.73987254707329,0.740732271160219,0.389426406495873
"BW25113_2374",-0.0543007094808821,8.61011543391272,0.0658685435058857,0.797449994278067
"BW25113_2375",0.0953445133196683,6.35044744996089,0.147408606137705,0.701024190149019
"BW25113_2376",-0.441811232119431,5.52435528807968,1.94034041896794,0.163631576713306
"BW25113_2377",0.189085514851294,4.9072512519654,0.479676318518302,0.488568967614354
"BW25113_2378",-0.143605172445474,7.10606119288958,0.237433908755749,0.626065655293031
"BW25113_4680",-0.322074717190492,2.4387449984995,0.244887347904289,0.620698285616435
"BW25113_2379",-0.411192927810405,7.4136288889981,3.14963466420642,0.0759439644130281
"BW25113_2380",0.211632190132888,7.42656848875698,0.887897749783669,0.346047634238171
"BW25113_2381",0.000866289864487055,6.06017696725714,1.35187192000785e-05,0.997066359742913
"BW25113_2382",-0.376415054747745,6.72228478379854,1.70759704959416,0.191297438071493
"BW25113_2383",0.0870907439721564,7.92245328834621,0.162867936785396,0.686529686463757
"BW25113_2384",-0.132172681005339,6.91778593082615,0.354668522174088,0.551482215887131
"BW25113_2385",0.182202854636626,7.23381329477948,0.644139061954581,0.422215945093729
"BW25113_2386",-0.169934740934767,7.60862239835575,0.366586019658937,0.544871086389246
"BW25113_2387",-0.0706178952050893,5.30570018616369,0.050234915114153,0.822655007065473
"BW25113_2388",0.00329946113899065,7.13691749098105,0.00019466852033645,0.988867983663168
"BW25113_2389",-0.186443403254412,7.89396917804672,0.780997463360439,0.376836253557921
"BW25113_2390",0.212872684561398,4.39732601463645,0.244734838338248,0.620807086283331
"BW25113_2392",-0.201063358996486,7.19632750668901,0.587234826998159,0.443490390400055
"BW25113_2393",-0.18777613790947,6.93607933825688,0.685342179928726,0.407753211025407
"BW25113_2395",-0.160152579736033,8.41028057347056,0.58961184564117,0.442569254858615
"BW25113_2397",0.161317853181468,1.61564510896252,0.0282527170262838,0.866516059166719
"BW25113_2398",-0.507138186008274,6.50843817087824,5.00685374256398,0.0252471518179625
"BW25113_2399",0.0208523802995966,7.21504088371299,0.0048914415433341,0.944242337798676
"BW25113_2403",-1.65733958851127,2.10510275831711,7.11090248562502,0.00766165274814272
"BW25113_2405",-0.0184862633232192,7.83116095671383,0.00664971153653937,0.935007932064577
"BW25113_2406",0.0158813267432128,8.51138587216746,0.00504133645414129,0.943395869778916
"BW25113_2407",-0.35356556927945,7.36578044862513,2.3391917931863,0.12615499125099
"BW25113_2408",-0.11557872311908,8.46398373760194,0.315743917755363,0.574176691542405
"BW25113_2409",0.0363518375784504,7.26619016641198,0.0255377126808467,0.873034501265039
"BW25113_2410",-0.28191415878116,7.23329536220026,1.62301288007902,0.202672195710083
"BW25113_4546",-0.715346679692244,4.09373106705726,4.64875290344798,0.0310761165202583
"BW25113_2411",-1.37161302898039,3.95127850954934,2.18599241412385,0.139271268753457
"BW25113_2413",-0.321287002305902,7.34693426699967,1.56186585601484,0.211392232085956
"BW25113_2414",0.145917143003847,7.29245813600932,0.438068159528134,0.508056349234328
"BW25113_2416",2.79862142756599,4.03926106343651,59.1114701837226,1.48988243438186e-14
"BW25113_2417",1.87888453983186,4.04203672010016,29.6302929291973,5.22814618775011e-08
"BW25113_2418",-0.0945734306457626,6.60196108888774,0.173815355975113,0.676743003769789
"BW25113_2419",0.153280637850647,5.95142989877915,0.306759987347572,0.57967522559652
"BW25113_2420",0.352717177235567,6.42464122174056,1.94768829401502,0.162836177000532
"BW25113_2421",-0.101490114565211,5.98172807415893,0.0870785811417392,0.767924516346752
"BW25113_2422",0.0981499215520588,6.72706468825345,0.172181805428892,0.678180003114806
"BW25113_2423",-0.800277867740889,5.60714784896305,7.73209594279431,0.00542477414953448
"BW25113_2424",0.222008140303345,6.39752368569687,0.895009067655241,0.344123498127467
"BW25113_2425",-0.250120883026761,6.54361798576621,0.456017244079629,0.499491225606999
"BW25113_2426",-0.248372160869045,6.12202363322694,0.712623069578801,0.398574389311947
"BW25113_2427",-0.545228307718121,6.45522294260198,5.51782930002724,0.0188236022768982
"BW25113_2428",0.157584714837539,6.52338208988104,0.397409718899732,0.528430026894651
"BW25113_2429",-0.074500400915544,8.24600409743224,0.114613989060096,0.734951106274461
"BW25113_2430",-0.0635450819277412,7.64648244248384,0.0662441257667439,0.796885948426067
"BW25113_2431",-0.259728180776479,7.2139104267903,1.45008759755712,0.228513897261123
"BW25113_2432",0.0386660467345289,7.3550688962482,0.0328592696676475,0.856154663572905
"BW25113_2433",0.315707018441758,6.49743787016955,1.96086643172159,0.16142068546749
"BW25113_2434",-1.24182678927538,5.09340637378711,19.5676473884337,9.70996302523983e-06
"BW25113_2435",-0.161375636138714,7.08285890059893,0.354030456918949,0.551840405756636
"BW25113_2436",-0.141207793841013,7.44679872020629,0.420034892883928,0.516919633909073
"BW25113_2437",0.118037168581578,7.10980043635252,0.292605282965008,0.588555820550224
"BW25113_2438",-0.623800481720673,5.21910449930994,1.86329766503184,0.172244684429038
"BW25113_2439",-0.0124649594345878,6.72648285077611,0.00304772754970095,0.955974167712994
"BW25113_2440",0.219043367691319,6.60725389615905,0.762790711512091,0.382456585245993
"BW25113_2441",-0.0218959772594024,7.57467164187435,0.00940761787021671,0.922732052413655
"BW25113_2442",-0.272112827255689,6.8152002305041,0.684449067764858,0.408058900662734
"BW25113_2443",-0.275442251661492,6.99163695483711,1.0545789303342,0.304454869971481
"BW25113_2444",-0.79828944740443,4.16299585251531,4.93944280627817,0.0262504975623573
"BW25113_2445",0.314895128924964,4.96638525565089,1.21503167122263,0.270337896889198
"BW25113_2446",-0.102343715130396,5.405418384025,0.131807049471211,0.716565736893539
"BW25113_2447",0.159605201943503,6.58523760543448,0.524264660566494,0.469028146949373
"BW25113_2448",0.0747654650274876,5.70562943259967,0.0671211732892658,0.795575411475235
"BW25113_2449",0.244088782480937,5.49669941056674,0.944268338059066,0.33118254642303
"BW25113_2450",0.173111192481661,4.57146927960494,0.294982793867582,0.58704499049033
"BW25113_2451",-0.152976265111833,6.77946287166098,0.405951991577458,0.524031298444308
"BW25113_2452",-0.173161951234608,7.21914599191283,0.603670108545188,0.437181129734846
"BW25113_2453",-0.117748213205809,7.3421924088384,0.284747650361789,0.593606189036777
"BW25113_2454",0.232150896975948,6.82691924993301,0.986927169734286,0.320494562526481
"BW25113_2455",0.106468284703479,6.83815306364766,0.20983595331429,0.646896012487038
"BW25113_2456",0.171759868566978,4.50745972903461,0.202692065739445,0.652556606925926
"BW25113_2457",0.252911376470456,5.65823763607472,1.05649597856622,0.30401573368169
"BW25113_2458",-0.102324596284801,7.29054776012112,0.190918901388606,0.662152921850889
"BW25113_2459",-0.320382836527953,6.28994144381075,0.807284808407175,0.368924217451639
"BW25113_2460",-0.398667476782091,6.01709178786896,1.80999127879399,0.178509276077241
"BW25113_2461",-0.0461713519505722,7.26241681185205,0.0450838759984471,0.831849873240773
"BW25113_2462",-0.173773064450786,7.78832520493145,0.516565261680165,0.472310532526121
"BW25113_2463",0.00100873110635917,8.02608524758505,2.51864202098773e-05,0.995995747449638
"BW25113_2464",-0.386597225846988,6.87374961677637,2.69659657786184,0.100562709765323
"BW25113_2465",-0.314815906619706,7.91623986047966,2.16769863793743,0.140937009789959
"BW25113_2466",0.11030069155545,6.60123376045299,0.157594868916357,0.691380585081608
"BW25113_2467",0.0780156475581312,6.72358922069562,0.127840458698831,0.720681717784153
"BW25113_2468",-0.236704444154892,8.59405205518971,1.21983092316622,0.269393835962472
"BW25113_2469",0.0856765592709441,8.53062216230612,0.146457598711848,0.701943853034452
"BW25113_2470",0.209046031474264,9.07817228066168,0.840139680072213,0.359356825310286
"BW25113_4606",0.522723765578391,4.73413694911391,2.32451011654564,0.127350307091102
"BW25113_2471",-0.20827172616655,4.83988525438757,0.179575184520576,0.671738574671226
"BW25113_4547",0.692419809521231,4.75832628831232,5.93973168544531,0.0148032721006033
"BW25113_2473",0.0527361272978469,6.72490662207014,0.058435041929557,0.808986739054784
"BW25113_2474",0.335078670449182,8.09896153775595,2.46036653686522,0.116751534895831
"BW25113_2475",0.204906660863406,7.02792837579809,0.822941753428677,0.364321467888841
"BW25113_2476",1.68587603567919,3.94031326060179,15.6864056546959,7.47595695846608e-05
"BW25113_2477",0.0621105075753646,7.64652700404781,0.0871679914976649,0.767808821983801
"BW25113_2479",0.315273291401303,7.16005907209619,1.6649554368441,0.196935576759282
"BW25113_2480",0.321545102895094,7.08702318427487,1.86261161770599,0.172323684511939
"BW25113_2481",-0.529169832376418,6.93761401621426,5.88441176050534,0.0152754997959075
"BW25113_2482",0.107664784077253,8.0683058508081,0.2850928743933,0.593382430407298
"BW25113_2483",0.0246491823193323,7.36282866003248,0.00963549361475913,0.921804807513824
"BW25113_2484",0.119079000961129,8.26073152460579,0.328120122828359,0.566768130152898
"BW25113_2485",0.150736596430571,6.14827200390317,0.252528424636711,0.615300336118562
"BW25113_2486",0.114196181378895,8.122657819367,0.316047836905961,0.573992487035851
"BW25113_2487",-0.0451469663569009,8.25541389819682,0.0484118456896034,0.825850188975412
"BW25113_2488",0.152923992841289,6.9575060906253,0.480335560062594,0.488270361016984
"BW25113_2489",-0.234363920216915,6.17238838360469,0.942679408047742,0.331589717781012
"BW25113_2490",0.0707990797700746,6.29332551924323,0.0573587964424576,0.810720249256187
"BW25113_2491",0.438388324159926,8.45956910973963,4.81717554783253,0.0281774814347603
"BW25113_2492",0.0178269780849256,6.80815909586565,0.00662474590228612,0.935129780011162
"BW25113_2493",0.12291025735012,7.09372510889019,0.314012506590455,0.57522832537397
"BW25113_2494",-0.214620456866947,7.9807758703018,0.663228162511345,0.415422588578199
"BW25113_2495",0.14774841904394,6.40330143944447,0.242348960260651,0.622514695760662
"BW25113_2496",3.61165040495093,1.98631780857431,31.3410383549908,2.16455519191199e-08
"BW25113_2497",0.131195923545742,8.25856099862383,0.373101874925022,0.541318316433167
"BW25113_2498",-1.18470006359488,3.66486572158369,9.04664984516979,0.00263176625405251
"BW25113_2499",0.118243952590338,4.42523532375317,0.156482193739429,0.692416145940723
"BW25113_2500",0.15831991632101,5.29659277619091,0.380244045039286,0.537472656520599
"BW25113_2501",0.54715867834396,6.87514023285636,4.65821275266347,0.0309053452141513
"BW25113_2502",-0.377899085778509,8.03607034313991,3.09522498846604,0.0785222969566741
"BW25113_2503",0.0382617161715927,8.76947381018693,0.0181997218996059,0.892685922894795
"BW25113_2504",0.015218857768903,5.66573593052821,0.00372187565203497,0.951353493242402
"BW25113_2505",-0.216801701722342,6.77608397265489,0.617925638990364,0.431819177519603
"BW25113_2506",0.313611235462824,6.23649229656886,0.931030598098586,0.334595267931314
"BW25113_2509",-2.69281496308948,6.6459867280352,74.0592891162605,7.58056805760723e-18
"BW25113_2510",-2.58562681370519,3.46867975219083,29.2890687488832,6.23464114767197e-08
"BW25113_2512",-0.721215627900383,6.12103889988815,8.01563556183855,0.00463751958379909
"BW25113_2513",0.379892105288777,6.30751240320331,2.61309520292064,0.105984719675722
"BW25113_2516",0.0362138042650403,5.70379298188624,0.0179052987648305,0.893552279714111
"BW25113_2517",-0.373143928248763,6.92581458266093,2.89351108830726,0.0889369109199398
"BW25113_2518",0.497710177939566,4.96918921538305,2.93320418980871,0.0867751126412908
"BW25113_2519",-0.344105900000108,7.35793250734191,2.25743709156691,0.132973967312209
"BW25113_2520",-0.163441301957546,9.56721346757483,0.619834457560103,0.431108809207901
"BW25113_2521",0.163886505169074,7.57525434707723,0.538199398990422,0.463179913297743
"BW25113_4440",-0.220443718612445,8.73840519532325,1.2033770502855,0.27264775800058
"BW25113_2522",-0.354449956698366,8.15040959162603,3.03404650399944,0.0815344396559381
"BW25113_2523",-0.489807884163236,7.46389399133319,4.02224117841424,0.0449040048210076
"BW25113_2524",-0.194486249954498,3.26688765391848,0.150304752532371,0.698244295859263
"BW25113_2526",-0.162770711581042,2.65318066531659,0.119144677287401,0.729964013647553
"BW25113_2527",1.91743506006934,3.16278232103459,20.1100078655142,7.3113097678954e-06
"BW25113_2528",-1.38407026633521,3.56072233787054,2.31118733085385,0.128445902119227
"BW25113_2531",-0.600044529351052,4.95433247944818,4.06943592153628,0.0436658537321362
"BW25113_2532",-0.30702988424253,6.66759602757267,1.84728014208974,0.174100061579623
"BW25113_2534",-0.0664345221208617,7.23588018806118,0.0789363489932189,0.778744045473719
"BW25113_2535",0.098195622644026,7.94139310427108,0.223157769921354,0.636644318239296
"BW25113_2536",-0.0791179772902287,7.4710961118028,0.137550421995755,0.710728471059529
"BW25113_2537",-0.419748464650974,7.34949274760616,2.08686006581332,0.148571157442553
"BW25113_2538",-0.147865949808226,7.89958484015027,0.328282066545022,0.566672424806961
"BW25113_2539",0.371216265877969,6.44440940091377,2.72137426318943,0.0990127346754056
"BW25113_2540",-0.716028987844513,5.42152400765096,4.01395532735708,0.0451251708831961
"BW25113_2541",-0.770539795536102,6.8166642513505,11.7571788649058,0.000606090195840252
"BW25113_2542",-0.120743771656512,7.72167768368317,0.324292752488446,0.569039206854717
"BW25113_2543",0.58551805803964,6.14025548811634,4.1771196630819,0.0409732796068748
"BW25113_2544",-0.0152980609526696,7.17393909438511,0.00429732364067803,0.947732932862451
"BW25113_2545",0.269751578879894,7.26237270998916,1.31521937718566,0.251451828602519
"BW25113_2546",-0.138775829002466,7.43758184514756,0.350857464510394,0.553628141126587
"BW25113_2547",0.252411931580808,7.53525227182468,1.2816262234871,0.257596885408437
"BW25113_2548",-0.16437313100363,7.40944208528184,0.521220688874682,0.470321434896632
"BW25113_2549",-0.0667542600639727,8.97505710600051,0.0984612223543486,0.753684100313733
"BW25113_2550",-0.0808787273168275,7.33739309524884,0.131430668297438,0.71695326066383
"BW25113_2552",0.243892573551969,8.14029215289176,1.01809356294969,0.312971648567479
"BW25113_2553",0.0509287440895548,5.988986023555,0.0456804404280224,0.830757747470067
"BW25113_2554",-0.0467358871249222,7.70936422163799,0.0438098982531443,0.83420769625232
"BW25113_2555",-0.297999223118136,6.47734995668231,1.68217416689614,0.194635807216096
"BW25113_2556",0.294355666468148,7.91265465384592,1.5017808493101,0.220397552375437
"BW25113_4441",-0.141699190074009,4.95640461876901,0.0624600293012012,0.802649180718747
"BW25113_2557",0.936080946433424,6.50211189907302,10.9633546742141,0.00092931423960132
"BW25113_2558",0.0823258782704878,8.00685770685512,0.165457935870567,0.684180441143789
"BW25113_2560",-0.302704874757473,6.23680630394502,1.64039149517085,0.200271761902355
"BW25113_2561",-0.082134392670765,7.18985964307639,0.148712796354932,0.699768503447134
"BW25113_2562",-0.112428132108038,8.38038841793707,0.179933836701053,0.671430106394045
"BW25113_4687",0.690732345335841,4.54269638856487,5.04536595425909,0.0246918912560574
"BW25113_4608",0.0288035906078111,6.71403480787443,0.0131711352439545,0.908630942659153
"BW25113_2565",-0.100090769447702,6.64539761380829,0.200777285287159,0.65409417392625
"BW25113_2567",0.185432959014099,4.28721769198156,0.129103976753761,0.71936288130226
"BW25113_2569",0.668540492100512,5.91275069177881,7.7413228146136,0.00539712499728713
"BW25113_2570",0.844871284375332,5.77859425348339,5.27247056294073,0.0216652434983313
"BW25113_2571",-0.100401006545327,7.36318664802546,0.215016171965297,0.642863870104094
"BW25113_2572",-0.492410338435849,5.68513519685488,3.38540404172001,0.0657760555713827
"BW25113_2573",1.38771977200882,1.61294265659026,4.08720063340916,0.0432091500641401
"BW25113_2574",0.104908116348768,8.04264717150406,0.212328538903645,0.644948408962358
"BW25113_2575",0.456151909656253,7.93194091972491,4.63275334173189,0.0313671875624888
"BW25113_2576",0.687099049108853,6.49101207854138,8.50534588849795,0.00354104594249949
"BW25113_2577",0.186236230245512,6.87834988417928,0.730509650818373,0.392718040702033
"BW25113_2578",-0.429344880593832,6.53653933560143,3.1934935164727,0.0739318578581908
"BW25113_2579",0.497077158818974,5.06946378462907,3.06809088197059,0.079843186196371
"BW25113_2580",-0.106586832724147,6.42120575855872,0.189847652252311,0.663043445460494
"BW25113_2581",0.0277272715856724,7.40292655891261,0.0157353234159672,0.900174813142564
"BW25113_2582",-0.681086777983284,5.13144807044807,4.40370261159718,0.0358609923020399
"BW25113_2583",-0.468915255805397,6.25162730300092,3.69047648086734,0.0547239810356003
"BW25113_2584",-0.0261171269827966,7.57140098362987,0.0136897862929501,0.906857390735912
"BW25113_2586",0.215047719229304,4.4015318563693,0.523524389131074,0.469342137744162
"BW25113_2587",-0.334473381231339,6.10692998666535,1.96751589988729,0.160711782217862
"BW25113_2592",-0.0946906958300748,9.00468020154447,0.157186722054746,0.691759952462824
"BW25113_4609",0.110378279096718,4.5939843922204,0.141172021403124,0.707118633362601
"BW25113_2593",-0.607175928519402,6.62663626267357,7.05937443737901,0.00788515270259856
"BW25113_2594",-1.96370168650019,1.64878735350319,7.11729807708219,0.00763436775881407
"BW25113_2597",0.864737535777655,5.5405069002195,9.41907267693772,0.0021474008880603
"BW25113_2598",1.47894331236016,1.7503857109113,2.36000109157028,0.124482102073197
"BW25113_2599",0.0167369696997831,7.08732932299642,0.00557943007590822,0.940456922345757
"BW25113_2600",0.432472841061549,7.25765926157209,4.01882501243757,0.0449950505605986
"BW25113_2601",-0.00676156764077507,7.32669350830394,0.000703632695140399,0.978837735466322
"BW25113_2602",0.114499129266362,6.94391027380156,0.273698032456809,0.600861819423254
"BW25113_2603",0.00539745620856185,8.23656399752305,0.000641640362121221,0.979791249707095
"BW25113_2604",0.147170557153074,7.8030259810577,0.368008185010765,0.544091984749235
"BW25113_2605",-0.101806092828457,5.78326927886507,0.0966067668786152,0.755940284100039
"BW25113_2611",0.618409489825739,7.80180051516964,8.26893235248805,0.00403292150575421
"BW25113_4461",0.19046475725157,7.57038694576661,0.679221327363159,0.409854986230044
"BW25113_2614",-3.48679257145267,2.85201944686746,34.4993567317962,4.26392213943465e-09
"BW25113_2616",0.146746841033018,7.73238377706881,0.517993365494503,0.471698912549179
"BW25113_2617",0.116231558669299,6.68080470507451,0.272396337928156,0.601728799709983
"BW25113_2618",0.821041262531057,5.51388884277077,10.7918279037275,0.00101949161844435
"BW25113_2620",0.697499690695015,3.86615713317478,3.97020237270358,0.0463122061391137
"BW25113_2621",-0.135778858264491,3.25458735169394,0.0781009955046752,0.779887569751972
"BW25113_2622",0.13743022895761,8.1612967964549,0.428564023893884,0.512694402297517
"BW25113_2623",0.0638232461715443,4.98282574351859,0.0540946565850551,0.816085555427199
"BW25113_2624",-0.21593501497979,6.26230312897092,0.748808551686894,0.386853712709351
"BW25113_2625",-1.65955183308156,1.85821377542177,6.01863832215644,0.0141555644485687
"BW25113_2626",0.0216709256518076,7.60433378094117,0.0105716002877103,0.918107190694548
"BW25113_2627",0.187945916661138,9.35783614374385,0.871280329998159,0.350601102910396
"BW25113_2628",0.158033622090824,8.35805663113599,0.617396569169628,0.43201638552429
"BW25113_2629",-0.161299574180542,7.2147397592461,0.580298692617115,0.446195266779194
"BW25113_2630",-0.0424460471993805,8.81262943309802,0.0386706027247712,0.84410267342029
"BW25113_2631",1.02982182132833,5.6669457408516,15.0691954860427,0.000103640870454704
"BW25113_2632",0.217554201961417,7.63162703869348,0.718712793110761,0.396566461171366
"BW25113_2633",0.350499289598932,7.58740272663548,2.78177302965262,0.0953425663993283
"BW25113_2634",-0.34761911463265,6.69496133385654,1.58536654823366,0.207989375895269
"BW25113_2635",0.110382234557347,4.85020794423177,0.162511045959364,0.686855101936191
"BW25113_2636",-0.0032155325808036,6.76048898839067,0.000169972907162474,0.989597981787475
"BW25113_2637",0.106445647477715,7.36033493697253,0.161193125383376,0.688060402681566
"BW25113_2638",-0.60954043541232,6.03451045335998,5.7513741512093,0.0164757641753527
"BW25113_2641",0.135062954864192,8.11800174903053,0.418406224260253,0.517733380525704
"BW25113_2642",-1.63177257399907,3.71154463816201,12.9730919032793,0.000315999740031331
"BW25113_4644",-0.289211518584742,6.95706923275879,1.56348267399763,0.211156017558846
"BW25113_2643",0.0282345986120665,7.31363072547364,0.0135855410582857,0.907211091264122
"BW25113_2644",0.0376460422080399,7.14164919419646,0.0296043710791036,0.863390981685363
"BW25113_4548",0.0876109228477088,5.43523214158396,0.0815297370207517,0.775234963437948
"BW25113_2645",0.226782516912484,6.66465965676993,0.787009335718349,0.375005971393525
"BW25113_2646",-0.0508264512490618,6.84696391275728,0.0550766263358828,0.814453930237823
"BW25113_2647",0.146082198360287,11.1086080335063,0.586166489307956,0.443905353965911
"BW25113_2648",0.104476234242809,7.25392886439916,0.132897553952398,0.715446472103096
"BW25113_2650",-6.66329125195843,1.75839066615212,30.4278560407985,3.46516326996245e-08
"BW25113_4462",-0.708307531968472,4.96232846574009,6.18690786776672,0.0128698870295048
"BW25113_2659",-0.0863917437753461,7.74513943101626,0.127538616026698,0.720997862333084
"BW25113_2660",-0.346811943620646,7.41197037443709,2.73525578156529,0.098155784516686
"BW25113_2661",0.0602934427107132,7.6653302082958,0.0705818068585113,0.790491546333322
"BW25113_2662",0.00996521960506608,7.43356802987133,0.00209323116694549,0.96350804204992
"BW25113_2663",0.015532543171787,10.1722742492106,0.00624639619186951,0.937005463631078
"BW25113_2664",0.130871001336386,7.93933254466338,0.251657840304873,0.615910152756841
"BW25113_2665",-0.174929195062001,7.67552053118995,0.366977308268089,0.544656521895415
"BW25113_2666",-0.237900477518596,6.11999754690684,0.713748550135024,0.39820218582255
"BW25113_2667",0.0378515601000005,8.50412936369108,0.0335268422161903,0.854716915648717
"BW25113_2668",-0.479053220623646,7.71640117802276,3.76476408342539,0.0523432415933997
"BW25113_2669",-0.0438879951802704,8.91948700596242,0.0479792774614474,0.826617544734641
"BW25113_2670",-0.0826691789015796,7.84710053977714,0.162826479773944,0.686567465952587
"BW25113_2671",-0.193681524522301,7.39354548956395,0.689583676472833,0.406306023873591
"BW25113_2672",0.153408759029288,6.62779783025138,0.36523454168403,0.545613379727631
"BW25113_2673",-0.754169535165874,4.37928101759443,5.56529400924618,0.01831993371053
"BW25113_2674",0.172754648980193,6.70293819401536,0.424485415181913,0.514707352394527
