"locus_tag","logFC","logCPM","Pvalue","q.value"
"BW25113_0942",-0.128159689062339,6.36710664968189,0.673617372388185,0.411793262103198
"BW25113_0943",-0.0900294824301796,5.80687071416722,0.262136515629267,0.608656124917888
"BW25113_0944",-0.0882985966276777,5.96698405516166,0.293605458750773,0.587919277641278
"BW25113_0945",0.311638183234923,7.47754713659371,4.81352521179201,0.0282372247074814
"BW25113_0946",0.0164500320703382,6.55053635938043,0.0110749879491365,0.916187142057358
"BW25113_0947",-0.0299871393775918,7.5874251004201,0.0511312200941993,0.821106428897615
"BW25113_0948",0.246396139425775,8.16610384628361,4.74251759330098,0.0294259791631224
"BW25113_0949",0.142981577423804,6.72836776965369,1.02990830063156,0.310180206185702
"BW25113_0950",0.11628166895357,7.14334165782065,0.681968903975086,0.408909562569726
"BW25113_0951",-0.0203614795903549,7.0618588500405,0.0229262339297218,0.879649056431494
"BW25113_0952",-0.0363261532223565,6.63311852913182,0.0486206251142249,0.825481109998658
"BW25113_0953",0.287208949706746,2.65557101637352,0.460012454825616,0.49761815245467
"BW25113_0955",0.198793181266305,7.33178872514425,2.61993661484473,0.105528656116675
"BW25113_0956",0.114971578245256,5.14494878986722,0.348435305797268,0.555000204664998
"BW25113_0957",-0.750432320468074,6.33569180503512,23.8523130062929,1.04016818352379e-06
"BW25113_0958",-0.226097368220443,6.47263040828455,2.09235090399172,0.148038111237644
"BW25113_0959",-0.255936621476792,7.21143790516237,3.08230794394874,0.0791481394539125
"BW25113_0960",-0.105002669690864,8.33836177238836,0.515736532193955,0.47266604416296
"BW25113_0961",-0.152705975958519,5.86962679776067,0.840109359443761,0.359365495841636
"BW25113_0962",-0.0642850047896931,7.50832063954644,0.230031548880618,0.631500436460229
"BW25113_0963",0.173366055010842,5.76565627900925,1.0570394004799,0.303891401581558
"BW25113_0964",-0.16487437841209,6.2550276342169,1.15323472652996,0.282873030467396
"BW25113_0965",-0.0812488154836849,6.17644174563495,0.247528873736149,0.618820473278303
"BW25113_0966",0.178979632073935,5.20247538360453,0.736267352333718,0.390859208145989
"BW25113_0967",-0.023741305138849,7.32650911701299,0.0338925182091996,0.85393562816229
"BW25113_0968",-0.241519375179577,5.48324648712323,1.66493256327191,0.196938652900355
"BW25113_0969",1.26628570619186,2.95896820287629,11.3409559056369,0.000758162888548859
"BW25113_0970",-0.121790117786821,6.97706999005564,0.642706959012205,0.422732264659179
"BW25113_0972",0.0572415742854128,7.5556548637193,0.197656967710401,0.6566187583245
"BW25113_0973",0.0752629007367867,7.75482930052085,0.398098401454217,0.5280729590898
"BW25113_0974",-0.140353738655764,7.3310930357545,0.992603714643522,0.319106835480419
"BW25113_0975",-0.0393352333908005,6.12831481571284,0.0549756859428889,0.814620939954164
"BW25113_0976",0.220278863379204,5.75868587802228,1.76056660938626,0.184553857534461
"BW25113_0977",0.132095288436501,6.55182764079246,0.837763194474707,0.360037282875279
"BW25113_0978",-0.048545019448513,7.7769973569795,0.181973195082089,0.669682963207773
"BW25113_0979",-0.181782741898912,7.03893299633585,1.26195402093876,0.261281544939365
"BW25113_4592",0.500487429925794,4.18224631320223,3.91819684847992,0.0477660870587235
"BW25113_0980",0.0665345045789391,7.907337769965,0.276331686887325,0.599115701536458
"BW25113_0981",-0.155516582463134,8.69226573515972,2.01993309922819,0.155245981264513
"BW25113_0982",0.0702787836884553,6.52650489193717,0.171141311060264,0.679099474041287
"BW25113_0983",-0.0363188027755339,7.39399730424558,0.0829590422207449,0.773326749387046
"BW25113_0984",0.0201358562821522,8.49387478927694,0.028782432689475,0.865282361208595
"BW25113_0985",0.180786942605098,6.87675524257239,1.84526389551095,0.174335237604314
"BW25113_0986",-0.0180463536555785,7.89440795622303,0.0210075166909718,0.884758481155005
"BW25113_0987",0.0507147992430956,6.43534511247959,0.11432806097217,0.7352694982578
"BW25113_0989",0.0345364059959581,5.11776875876257,0.0304506580725685,0.861471611929998
"BW25113_0990",-0.451823733131327,4.81783993180291,4.16200570746219,0.0413404229253923
"BW25113_0991",0.450366739591608,5.32874973070549,5.71724361910922,0.0167990828715681
"BW25113_4517",-0.602591813449025,2.38754765568801,1.46587172093699,0.225998174356988
"BW25113_0992",-0.246448116808716,6.92228528946591,3.39198884463331,0.0655138808631568
"BW25113_0993",0.0626504409000101,7.89334343755065,0.157660919665012,0.691319245216915
"BW25113_0994",0.0585951607260701,6.92083095015786,0.140202173711661,0.708080106957909
"BW25113_0995",0.0366417406537355,6.42001023850722,0.0469930507296037,0.828380729585604
"BW25113_0996",0.0421994698328005,7.20433248993271,0.102935974261325,0.748334398366626
"BW25113_0997",0.136471127014084,7.88620481709344,1.40177585194784,0.236426461346066
"BW25113_0998",-0.237441072736884,6.01678313849746,1.92970344444447,0.164790893211649
"BW25113_0999",-0.0998553510938765,4.77331994068873,0.196628865708719,0.657455799965394
"BW25113_1000",-0.00850813048374195,6.59154000556046,0.00357318226332104,0.952333960086945
"BW25113_1002",-0.123747312442083,7.92498752907255,0.81968828284862,0.365271320355702
"BW25113_1003",0.243187772474202,4.35548853531309,0.931470027523698,0.334481230466326
"BW25113_1004",0.00252200757185705,7.27394040782946,0.000282211794612408,0.98659683960092
"BW25113_4518",0.543164475961731,3.82953034142496,3.60160090709944,0.0577239585739994
"BW25113_1006",0.0519744816403076,7.72025315382296,0.194819435444663,0.658935351422739
"BW25113_1007",-0.168429228274526,5.52915140302361,0.824457252189247,0.363880184828302
"BW25113_1008",-0.287618206588021,6.63660415615861,4.02793612960907,0.0447526571653457
"BW25113_1009",0.24831642437853,6.7259905173521,1.66002983419402,0.197599295754438
"BW25113_1010",0.176433454889889,5.50404601304548,0.878296789126075,0.348668599802401
"BW25113_1011",-0.336444649193699,5.89860797297906,3.97492409359943,0.0461825348006323
"BW25113_1012",-0.156138453337595,6.78068332986695,1.19431848612706,0.274460194047292
"BW25113_1013",0.0449516529889301,6.41550035971422,0.0811940470714418,0.77568574964403
"BW25113_1014",0.171939242230573,9.21335348620175,2.86910855688184,0.0902948710703042
"BW25113_1015",-0.0228117491794782,7.88439973639603,0.0306571889658276,0.861007387995204
"BW25113_4490",0.064336683309069,6.00610264210143,0.159435703422321,0.689676583004606
"BW25113_1018",-0.02816700705824,6.93501948757442,0.0405330374015591,0.840441966608139
"BW25113_1019",0.00980191706545256,7.45070202173225,0.00647452110956426,0.935867901954119
"BW25113_1020",0.146333064975073,7.11961598532592,1.3318306088632,0.24847981153082
"BW25113_1021",-0.265383272787944,7.1392827037614,2.7209552949682,0.099038725514821
"BW25113_1022",-0.145597032175519,7.49426277606729,1.20458259826345,0.272407684572335
"BW25113_1023",0.0331264354128612,7.85098375071195,0.0855950315066618,0.769853686817774
"BW25113_1024",-0.110616381222685,9.10447231332147,1.17824497005241,0.277713574559005
"BW25113_1025",0.397863119281967,5.21340847389705,3.79128765584798,0.0515200000793173
"BW25113_1028",0.938385418904147,2.74640960317418,5.48538809032179,0.0191760624677969
"BW25113_1029",-0.109847243621615,5.51256075921124,0.359433486860321,0.548821030823258
"BW25113_1033",0.0388165899435935,7.08711001803744,0.0807623593650706,0.776266931292733
"BW25113_1034",0.136667799915858,7.01462248478545,1.1330258951861,0.287130829154014
"BW25113_1035",0.0346364198405959,6.35275407198321,0.0370754436385781,0.847311525944932
"BW25113_1036",-0.184934649130375,6.57084522645229,1.6069164605899,0.204925794932222
"BW25113_1037",-0.161891826448685,7.66267375230124,1.7274698903455,0.188734338703589
"BW25113_1038",-0.0163401164589282,5.84371287732734,0.00632360220446326,0.936618165088945
"BW25113_1039",-0.277007232202344,4.40539373847092,1.24720744972568,0.264086510239133
"BW25113_1040",0.385797432214268,3.31027770890238,1.27767564369909,0.258331657724458
"BW25113_1041",-0.087016471873252,5.50565495267973,0.167894146272438,0.681990168005979
"BW25113_1042",-0.20749504609847,8.26645252594843,2.58628132916402,0.107793146972008
"BW25113_1043",0.107116020305941,7.63397246058421,0.789615657793513,0.374216367436669
"BW25113_1044",-0.162365555101292,7.71986661540624,1.46053325050405,0.226845294084324
"BW25113_1045",0.0281630513095179,7.11518072024026,0.0484586298365963,0.825767411819983
"BW25113_1046",-0.0661573801385021,8.16015058977895,0.287878551511756,0.591583222547279
"BW25113_1047",-0.100250595186483,8.98066472403365,0.951973992914798,0.329217342899619
"BW25113_1048",-0.143918385037506,6.54254108945069,0.835282845210078,0.360749373888299
"BW25113_1049",-0.116464807606226,7.37551074144123,0.813205382571353,0.367174272151316
"BW25113_1050",0.217550231551042,4.40402670818109,0.798111124545114,0.371658712915819
"BW25113_1051",-0.476180670873289,4.15258461945816,2.24831596793905,0.133759898861896
"BW25113_1053",0.0296583308702003,6.76837401258126,0.0421845653381325,0.837268358319802
"BW25113_1055",-0.0214353091036501,7.2194315763616,0.0285564917143912,0.865807133210369
"BW25113_1056",-0.0370657175905322,7.64663356438087,0.079141274488105,0.77846451903371
"BW25113_1057",0.0451941221666828,7.44833334146613,0.124550567146006,0.724150497599377
"BW25113_1058",-0.536785405552377,1.74246874643515,0.670533359653776,0.412865715391742
"BW25113_1059",0.0366820209682047,8.48522168938929,0.112026433028415,0.737848760842817
"BW25113_1060",-0.0275324960103628,6.55392176593098,0.027758965835627,0.867676750699352
"BW25113_1061",-0.0711041112943102,5.68862074974853,0.158446993321545,0.690590375317391
"BW25113_1062",0.195271601908435,6.33686239721601,1.47163419667409,0.225088031197339
"BW25113_1063",0.196806339464554,5.65232261553304,1.26628146489686,0.260465435403714
"BW25113_1064",-0.158711490812801,6.18872749788568,0.877015664743308,0.349020369615941
"BW25113_1065",0.126305050556335,7.58700993409609,1.16263146600076,0.280920465359175
"BW25113_1066",0.297429322371265,7.35591017633457,5.90522302312711,0.0150960542106808
"BW25113_1067",0.191163936143497,5.76216867216106,1.22702658545875,0.267986076662724
"BW25113_1068",0.148328761952941,6.32088921234135,0.74059686174455,0.389469749087832
"BW25113_1070",-0.141348030952676,5.98225358835821,0.711812225589151,0.398842852618051
"BW25113_1071",0.196959876817658,4.29570640291425,0.58477946820139,0.444444996260583
"BW25113_1072",-0.0354328954534693,6.70554986255768,0.0454469136492159,0.831184369927561
"BW25113_1073",0.0180732060638009,5.71789538305421,0.0108441551125633,0.917061999097141
"BW25113_1074",-0.000356085894921055,5.94166538135584,3.64301396515998e-06,0.998477104105684
"BW25113_1075",0.123612509799615,6.33876118843667,0.547690414356936,0.459262928120363
"BW25113_1076",0.134682730890139,7.35241822989418,0.774821104316681,0.378729724916157
"BW25113_1077",0.0792009608727194,5.9919752536829,0.224456891285886,0.635664774065319
"BW25113_1078",-0.319526323847636,6.76258209557846,3.63812305678842,0.0564705631646848
"BW25113_1079",-0.0190667169676605,6.0779255528486,0.0140633006906175,0.905601148373535
"BW25113_1080",0.105435967638164,6.75646018789875,0.564289997408821,0.45253688317809
"BW25113_1081",0.137211533537252,6.12575201668568,0.626335360391241,0.428702722701782
"BW25113_1082",-0.0158282253304129,6.90264661751099,0.0141101649134234,0.905444730058633
"BW25113_1083",-0.0985723967301346,6.36082591711751,0.390980215156796,0.531784608635342
"BW25113_1084",0.356518461243175,5.67881206642252,4.35916747358778,0.0368102904185749
"BW25113_1085",0.212521238492178,6.38993765888104,1.77498544846647,0.1827662920487
"BW25113_1086",-0.236436352620997,6.8372483136807,3.00277743139454,0.0831219069608576
"BW25113_1087",-0.105653176845873,7.05970179892589,0.627711899750572,0.428195848257358
"BW25113_4418",0.57887808994978,2.72550710219159,1.97449706182486,0.159971332201419
"BW25113_1088",0.0997552066771746,4.98719733866361,0.233147548956486,0.629199726378238
"BW25113_1090",0.573274816659824,6.94789615684715,19.7226948232257,8.95317769747906e-06
"BW25113_1095",0.435275181272794,7.05641696899376,10.6452861234207,0.00110351808329217
"BW25113_1096",-0.356231257993521,6.43734567691651,5.42425399364038,0.0198589179237208
"BW25113_1097",-0.573398627765351,6.74882908883934,12.44819774972,0.000418395343347057
"BW25113_1100",-0.0900085215822616,6.54403477480063,0.317147221003689,0.573327125516981
"BW25113_1101",0.348718521044927,6.63146191694828,3.15324596836849,0.0757760866647366
"BW25113_1102",-0.0598053270830747,7.51247806631801,0.233703711155468,0.628791078147996
"BW25113_1103",0.123030364563748,5.07488966714711,0.369426152149122,0.543317230627897
"BW25113_1104",-0.12488892486384,4.55146021441622,0.268656494211807,0.60423443432531
"BW25113_1105",-1.10144275447472,5.75702079241382,33.2725341931731,8.01060858813184e-09
"BW25113_1106",0.0376061237271242,6.5679412067786,0.064778798166655,0.799096331841145
"BW25113_1107",0.426137404279472,6.42176143237166,7.99739966211871,0.00468445753953114
"BW25113_1108",-0.401615166199473,5.62379328893704,4.44556123808233,0.034992086745376
"BW25113_1109",0.803391487131591,5.63082312282899,22.2379254927986,2.40868722438711e-06
"BW25113_1110",0.286133363033862,6.23215434326143,2.06350099986408,0.150863209283965
"BW25113_1111",0.0034710963067512,5.44858674298993,0.000342365680617185,0.985237483615266
"BW25113_1112",-0.213714497014803,4.08662770626195,0.569397858884928,0.450498290459942
"BW25113_1113",-0.177187479380972,6.36479607878091,1.25214340987496,0.263143492154017
"BW25113_1114",0.133742497517599,8.19639246524749,1.00149830611458,0.31694823304613
"BW25113_1115",0.0565813652910251,6.73426166381701,0.165635971881937,0.684019743585436
"BW25113_1119",-0.009945013111697,5.58203782243647,0.00275250667290194,0.958158711010662
"BW25113_1120",0.080721901613566,5.97928946764452,0.214279794231047,0.643433427211678
"BW25113_1122",0.0201327792227539,7.68143745564678,0.0203244666316706,0.886634606909325
"BW25113_1123",0.145984427000001,6.34124552621144,0.968484867347839,0.325058339481095
"BW25113_1124",0.073153682549362,5.60255191556095,0.146617416776536,0.701789063592341
"BW25113_1125",-0.175225594384207,6.17985647155108,1.10831950105924,0.292447543617255
"BW25113_1126",-0.314424770623377,6.14860842662164,3.80471511707786,0.0511084693157401
"BW25113_1127",0.023890111871606,6.72140024459331,0.0161693359773736,0.898814789504994
"BW25113_1128",0.000287210410660574,6.23971115090206,3.54779184807974e-06,0.998497138806234
"BW25113_1129",-0.537534020846989,6.95345657346793,15.4827795021049,8.32603453693917e-05
"BW25113_1130",-0.660343108699043,6.50377402244338,18.7760591329833,1.47000888940975e-05
"BW25113_1132",-0.179873523563402,4.90525030923611,0.658635991771304,0.417041902837132
"BW25113_1133",0.775315906175764,4.45823666705649,10.3356945430647,0.00130482016048324
"BW25113_1134",-0.550449504814583,5.16818345385706,6.63389531744203,0.0100056224511923
"BW25113_1135",0.0921344877081944,6.23557817319617,0.285495390693612,0.593121757246945
"BW25113_1139",-0.274194273701412,5.01263004973462,1.68723854716632,0.1939653897722
"BW25113_1140",0.0426160805163865,8.02081554859508,0.122348536833995,0.72650114000043
"BW25113_1141",-0.0807284147802882,5.81221995965657,0.223735154341363,0.636208537824312
"BW25113_1143",0.139174213254095,5.15362369883484,0.225087550896596,0.635190504536549
"BW25113_1144",-0.288115169273888,5.74088010446432,2.32365201437032,0.127420558598831
"BW25113_1146",-0.323727699100476,2.88738676017203,0.595841805767188,0.440168978133647
"BW25113_1147",0.0270519194821937,5.51970240866518,0.021474864169031,0.883492711320886
"BW25113_1148",-0.0417739288014453,5.91196461847267,0.0603041451352553,0.806015870971962
"BW25113_4692",0.195374259085514,5.75460268327341,1.12676068776283,0.288467346202553
"BW25113_4693",0.0960668067861304,7.60088463352107,0.445437648141592,0.504509543332788
"BW25113_1150",0.438715216750659,4.33744490181161,3.20173802310842,0.0735600584045957
"BW25113_1151",-0.0400970873661351,5.19684417304742,0.0401387985019632,0.841209444839528
"BW25113_1152",0.127834405936904,7.09137809681369,0.699350004127327,0.403002188494664
"BW25113_1153",0.067581380610711,6.24320536133365,0.195209154748999,0.65861599032934
"BW25113_1154",-0.0838170375185613,8.02641846100038,0.318892897204506,0.572273733965207
"BW25113_1155",0.359049100372681,6.84092634041793,5.28737582470013,0.0214805648826023
"BW25113_1156",-0.0692739698410287,6.72755329899797,0.162871254414316,0.686526663373027
"BW25113_1157",-0.154250972277708,7.44606533055744,1.31209339152185,0.252015984959646
"BW25113_1158",-0.101463637690995,7.23844332702267,0.27997278770524,0.596719053182451
"BW25113_1159",-0.0613943306430594,6.18673216727216,0.0712398680237953,0.789540014867988
"BW25113_4519",-0.452853275030354,5.36762695707309,3.58769222858579,0.0582090256719781
"BW25113_1161",-0.402707029339138,4.39190121931171,2.34319209694216,0.125831471106705
"BW25113_1162",0.0218800319919897,7.4831467794007,0.0331305270263994,0.855568654440937
"BW25113_1163",0.165307255179324,6.68749790901789,1.34521339908884,0.246116663124693
"BW25113_1164",-0.611621760998658,4.88273947260548,5.29697041601093,0.0213625493008446
"BW25113_1165",-0.401788135469254,2.62545285729454,0.754967502811567,0.384908032923569
"BW25113_1166",0.563157921294657,2.16971403527694,1.21341227355231,0.270657381274163
"BW25113_1168",-0.0761852174000159,6.33172172492888,0.240179513752949,0.624076490546126
"BW25113_4520",-0.391250115106286,4.12873465902909,1.96993328569065,0.160454943490014
"BW25113_4491",0.161209689001378,7.61709832144364,1.23415798615617,0.266599930104332
"BW25113_1171",-0.178740142612152,6.65726193445473,1.24290623086421,0.264911686528583
"BW25113_1172",-0.0965076518794482,5.98733609665844,0.313346218153948,0.575634034555876
"BW25113_4593",-0.181407194291734,2.41567960865323,0.135362558556422,0.712935488962162
"BW25113_4594",0.871410231609341,2.83390927226282,4.90123186137742,0.026837544512066
"BW25113_4521",-0.0713485549557635,6.67430745320202,0.175390464230812,0.675364901529297
"BW25113_1175",0.202659534846556,6.57225352998125,0.894273334827908,0.344321895949834
"BW25113_1176",0.222836457311032,5.37892828896484,1.4231264044747,0.232889496956568
"BW25113_1177",0.102574200037166,6.7070893077021,0.514005548283801,0.473410007027883
"BW25113_1178",0.0377758706198171,7.11560333050557,0.072174039072932,0.788197289221602
"BW25113_1179",0.230256620357546,2.7251797316538,0.292807617720866,0.588426935062646
"BW25113_1180",0.108305888210586,5.72412023916187,0.376882825783641,0.539276234657595
"BW25113_1181",0.0944840455375907,7.26357471295124,0.43292103720686,0.510559109690744
"BW25113_1182",0.921531504586332,2.10528458349333,3.16759257686637,0.0751130883310489
"BW25113_1183",0.254272252279981,4.94702964178599,1.47061594827021,0.225248536088767
"BW25113_1184",0.177611662094229,6.26474872275071,1.19489924425018,0.27434354358067
"BW25113_1185",0.731388202433896,4.64834571509685,10.2582577083774,0.00136074130006168
"BW25113_1186",0.000843375568199213,7.63297490597467,4.17736063873519e-05,0.99484310815654
"BW25113_1187",0.642997576846707,6.62673016363857,15.2620618301841,9.35772434195837e-05
"BW25113_1188",-0.122578367940702,7.05698515567331,0.823642977987001,0.364117193231332
"BW25113_1189",0.0224669474708883,7.37434659241963,0.0320731044727207,0.857867304924229
"BW25113_1190",0.215848019538629,6.897727660666,2.24770875609053,0.133812403936234
"BW25113_1191",-0.132316242935315,7.98199549651968,1.11975442246913,0.289971339275842
"BW25113_1192",-0.156581155621354,2.76173476796502,0.129660789862555,0.718784003108083
"BW25113_1193",-0.042398144425302,6.03498131640212,0.0647619081612092,0.799121964108268
"BW25113_1194",-0.158371286137934,5.46156164877051,0.704708614662842,0.401206040157789
"BW25113_1195",0.149454219867471,5.75238376745192,0.693423492314818,0.405002359411838
"BW25113_1196",0.140896832217866,2.93347128546768,0.124979322625434,0.723695529160773
"BW25113_1197",0.0683773577759739,7.85146268642472,0.234299871294313,0.628353706457422
"BW25113_1198",0.0232349803918158,7.22779075785663,0.0334609351554196,0.854858197433217
"BW25113_1199",-0.230408116901438,5.05969922730828,0.807528620117074,0.368851925107117
"BW25113_1200",0.00427872222963923,6.80068220707127,0.00061120772021539,0.980276215982569
"BW25113_1201",-0.0903631389334201,7.32735067658745,0.520133401796693,0.470784782133885
"BW25113_1202",-0.108286089112294,8.74966563249494,0.834048218594377,0.361104550366809
"BW25113_1203",0.568721450874775,5.43468587805138,9.53679294337139,0.00201393338285029
"BW25113_1204",0.621666917282871,2.36076377680533,1.69282794663348,0.193228602709875
"BW25113_1205",-0.197414322791897,5.73366635777756,1.0315568258134,0.309793294370864
"BW25113_1206",-0.139429076730322,7.65116508786762,1.11032728520286,0.292010815069343
"BW25113_1211",0.472373442073099,3.45752461250674,2.11749282848175,0.145624762236191
"BW25113_1213",-0.0666406708911301,4.96686097363653,0.0979719568488004,0.754277073611847
"BW25113_1214",0.325639331226401,4.75449758357404,1.92221461165053,0.165612728359741
"BW25113_4422",-0.253111401317336,3.4907622132218,0.532857226053707,0.465408093221741
"BW25113_4424",1.41038567704856,2.36369906368013,9.25542206746149,0.00234799215618071
"BW25113_1216",-0.113491892049978,8.20150500902757,0.868030749843657,0.351501057781011
"BW25113_1217",0.274934686182008,4.8670570601751,1.3694253429991,0.241910642255516
"BW25113_1218",-0.170668871646845,6.3415096072123,1.10701123785037,0.292732563047058
"BW25113_1219",0.125608084221557,5.27174129235066,0.381898567015629,0.536588902846756
"BW25113_1220",-0.143124520801579,6.72770943756136,1.03901201167628,0.308051363211128
"BW25113_1221",-0.123901218856862,5.69351089669309,0.406927544688755,0.523533096158141
"BW25113_1222",0.1097790188795,7.31889580334177,0.553618750010365,0.456842833155248
"BW25113_1223",-0.289555867389371,6.77672220166173,3.84055683669867,0.0500269043221871
"BW25113_1224",0.220635882777067,8.43286413599929,3.60341134428214,0.0576611358269039
"BW25113_1225",0.291984370936496,6.45031768656858,3.52416194385243,0.0604803939111629
"BW25113_1226",0.280556903719844,5.92135291121676,1.95461858896619,0.162090021926138
"BW25113_1227",0.111196581265931,6.0281002885389,0.457373604921367,0.498853987128807
"BW25113_4425",0.0563310089766721,3.02361079109067,0.0203353041015353,0.886604590694208
"BW25113_1229",-0.730761092598053,2.13346786801711,1.55655460696312,0.21217040595534
"BW25113_1232",-0.329197533108677,6.33048469284295,4.1110947290698,0.0426027774536121
"BW25113_1233",-0.0814437933582766,7.07649874062635,0.341406153598196,0.559018685821458
"BW25113_1234",-0.184230250940356,6.71764895721386,1.32698689386115,0.249341960641511
"BW25113_1235",-0.437226091055029,6.21639863978853,6.03997049277218,0.0139855179854314
"BW25113_1236",-1.62466952709967,4.95085440145052,24.633483137667,6.93364748170594e-07
"BW25113_1237",0.0193407632878294,4.25301687114973,0.00541241154585848,0.941353264139119
"BW25113_1238",-1.52091033390746,7.56263634540779,62.04347264097,3.35958128654291e-15
"BW25113_4573",0.188298652243981,6.45871404020234,1.07625388267455,0.299537102089836
"BW25113_1241",-0.10090733315434,7.41517971319674,0.673356121059904,0.411883951864853
"BW25113_1242",-0.383631547642909,6.64826073557496,6.66633043229728,0.00982512800290647
"BW25113_1243",-0.112387311222671,7.11707519675011,0.727864775721318,0.393576174518628
"BW25113_1244",-0.0582692192783032,6.79166956886917,0.159772564646006,0.68936599728052
"BW25113_1245",-1.11953204870019,2.99146553064979,6.22335434704322,0.0126076032209287
"BW25113_1246",-0.034503752920909,4.29018065433244,0.0174519646269164,0.894900541828081
"BW25113_1247",-0.23916736817752,3.99416146239776,0.654397968439194,0.418544665759114
"BW25113_1248",1.21301256610259,2.20624385607256,6.0417298260423,0.0139715878536686
"BW25113_1249",-0.28514172902421,6.47284635780627,3.16515184455812,0.075225440198597
"BW25113_4595",-0.167430668607944,5.76715440570402,0.888951514108177,0.345761595838602
"BW25113_1250",-0.273605870806891,6.57308903076453,3.1044584584114,0.0780781937354094
"BW25113_1251",-0.109773218987052,6.0082150204311,0.300589230914108,0.583513261537779
"BW25113_1252",-4.2230136844783,1.69708821821957,24.0216969883833,9.52562109643429e-07
"BW25113_1253",-0.219283000212932,5.74729654959537,1.52949683076764,0.216187977177014
"BW25113_1254",0.158188960607178,4.93381942186132,0.537048681403925,0.463658428775391
"BW25113_1255",-0.00235068618536058,6.22431857606704,0.000229788211142612,0.987905517199701
"BW25113_1256",-0.181250327566274,7.64043045374105,2.21890663888369,0.136329576352927
"BW25113_1258",-0.518010996383991,3.1881249196979,1.76401799313406,0.184124135523232
"BW25113_1260",-0.161918040056485,5.50914574684145,0.41279813628188,0.520552687766749
"BW25113_1261",0.0950140126627555,4.5851712160452,0.149693935403748,0.698828016295896
"BW25113_1262",0.0257221506987166,5.1401451271308,0.0129178407429809,0.909509954845589
"BW25113_1263",0.449053802606094,4.96383731850961,4.73818064605042,0.0295002529285333
"BW25113_1264",0.363517673756272,5.6406578309767,2.42859493962595,0.119139643933593
"BW25113_1266",0.149076603942799,5.94800241278104,0.809747066772887,0.368195041040266
"BW25113_1267",0.190750876510685,5.25876345412148,0.934060186734023,0.333810105785448
"BW25113_1268",-0.00537771186845512,8.43252598945211,0.00200163718326252,0.964314821167585
"BW25113_1269",0.188133679242205,6.12781112208546,1.42843230146608,0.232020458168717
"BW25113_1270",-0.0665621711081387,5.77509186339906,0.112939814651554,0.736821704623793
"BW25113_1271",0.138529507535102,5.75899217003067,0.547140288476521,0.459488530638632
"BW25113_1272",0.197435405790281,6.40810952073768,1.63663985065163,0.200787118098082
"BW25113_1273",0.13850199194855,5.49237590500504,0.550737866943074,0.458016358767564
"BW25113_1274",-2.69021318962658,1.69696600068074,14.1763725356826,0.000166447535269682
"BW25113_4522",0.326960574921276,3.53497051686146,1.01226024071925,0.314361963576898
"BW25113_4523",0.318964300966778,5.9011760716584,3.6510598823873,0.0560335427510884
"BW25113_1276",-0.0832461501521825,7.95253898763292,0.522065816979874,0.469961791184778
"BW25113_1278",-0.130595504779274,4.4748734825038,0.262163819702671,0.608637463817324
"BW25113_1279",0.783232867263141,3.23349616608611,5.08705681092196,0.0241050680304713
"BW25113_1281",0.49097896342091,4.46440134098486,4.2608323488163,0.0390008074183452
"BW25113_1282",-0.159701326160215,5.16046243826679,0.592391460041502,0.441495843105542
"BW25113_1283",0.0974905477821071,7.72723859153744,0.371777996406509,0.542036699351521
"BW25113_1284",-0.393502419581734,6.66527749338065,6.83807941021605,0.00892347280187836
"BW25113_4596",-0.564982224983606,4.30916582300711,4.07772613603927,0.0434520962661478
"BW25113_1285",0.0698483268391945,7.57558813248564,0.301266413682026,0.583089580301064
"BW25113_1286",0.500523764118668,4.66955419759578,4.95357578308808,0.0260367629629729
"BW25113_1287",-0.242645092549993,6.9235398141518,2.69267482257633,0.10081045651703
"BW25113_1289",0.11658050705684,4.98818451824215,0.299591557945423,0.584138590591938
"BW25113_1290",0.409149120253019,5.42447478896616,4.59515716442877,0.0320624031163496
"BW25113_1291",-0.539436475509311,5.28752579467599,5.85275251983358,0.015552706686184
"BW25113_1292",0.0295250932108438,6.41948601229216,0.0362194593465528,0.849062999834669
"BW25113_1293",-0.144663535953943,6.11995830740857,0.758705622788407,0.38373389844988
"BW25113_1294",0.0759014604022555,7.35494546806689,0.366761060753634,0.544775082648139
"BW25113_1295",-0.402401048414669,4.14801070603853,1.75384720963758,0.185393814617073
"BW25113_1296",0.0112393045013318,7.32130468479613,0.00692156877738981,0.933695720197572
"BW25113_1297",0.110614828870014,7.20244120594934,0.63876092898141,0.424159839162517
"BW25113_1298",-0.0893239948071248,5.27954977197811,0.205517955652517,0.650303298588824
"BW25113_1299",-0.0441060969649171,5.97497817331219,0.0654105456883327,0.79814013545364
"BW25113_1300",-0.123135573867514,6.74157982295308,0.606033463188364,0.436285202171071
"BW25113_1301",-0.126507372774076,6.76228268085917,0.698661609359956,0.403233778639145
"BW25113_1302",-0.124030359615209,7.00090870627917,0.737689783422384,0.390401929317756
"BW25113_1303",0.048662433830285,6.04615606233144,0.0899314789777348,0.764264283977913
"BW25113_1304",-0.439451134737929,5.53577445512069,5.19103485906935,0.0227036930616697
"BW25113_1305",0.0347589898617106,3.81899355950758,0.013343730998821,0.908036877669313
"BW25113_1306",-0.456000497203472,4.47123331224666,2.82392596376947,0.0928689987326798
"BW25113_1307",-0.745095929190337,3.00721667528301,2.93647434547081,0.0865995653309725
